"November 12, 2022 at 12:54PM",@091yosuke,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/091yosuke/status/1591278291255955456,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 12:54PM",@m_mkshbgk1223,RT @KawadaOffice: 参議院予算委　川田龍平「コロナワクチンの情報公開が不十分すぎる。また、他国の状況を把握しているのか？」加藤厚労大臣「ワクチン情報は十分出している。国内外の情報は専門家に話してもらってる」川田龍平「乳幼児には不要ではないか」加藤大臣「乳幼児へのワクチンは情報を集めながら実施する」,https://twitter.com/m_mkshbgk1223/status/1591278323208179712,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 12:56PM",@twiyj,RT @KawadaOffice: 参議院予算委　川田龍平「コロナワクチンの情報公開が不十分すぎる。また、他国の状況を把握しているのか？」加藤厚労大臣「ワクチン情報は十分出している。国内外の情報は専門家に話してもらってる」川田龍平「乳幼児には不要ではないか」加藤大臣「乳幼児へのワクチンは情報を集めながら実施する」,https://twitter.com/twiyj/status/1591278803242061824,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 12:57PM",@SY9Zvo4Z7hgim5O,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/SY9Zvo4Z7hgim5O/status/1591278893344133120,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 12:58PM",@1213h_r_ubi,RT @KawadaOffice: 参議院予算委　岸田総理「遺族会については承知している。対応としては、原因究明については医療機関からの全ての副反応の疑いの報告を今後も定期的に公開してゆく予定」「子供へのコロナワクチン定期接種にしては緊急性が高いので実施している。今後も適切に判断してゆく」＃ワクチン,https://twitter.com/1213h_r_ubi/status/1591279117638717441,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 12:58PM",@yazakisumitomo1,RT @TotalWorld1: コロナで無駄金、数百兆円をポン、低所得国支援に9兆円ポンで、防衛予算5兆円はケチる岸田政権。,https://twitter.com/yazakisumitomo1/status/1591279224169861120,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 12:59PM",@geolgengineer,RT @YasutomoTaguchi: 日本のあらゆるところか｢予算制約｣という概念が失われている。災害復旧などやむを得ない支出もあるが、やむを得ないからといってカネがわいてくるわけではない。そのたがを極度に緩めたのがコロナウイルスで、コスト観念ゼロの専門家に支配された弊害としか言いようがない。,https://twitter.com/geolgengineer/status/1591279497730752512,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 01:00PM",@091yosuke,RT @KawadaOffice: 参議院予算委　川田龍平「コロナワクチンの情報公開が不十分すぎる。また、他国の状況を把握しているのか？」加藤厚労大臣「ワクチン情報は十分出している。国内外の情報は専門家に話してもらってる」川田龍平「乳幼児には不要ではないか」加藤大臣「乳幼児へのワクチンは情報を集めながら実施する」,https://twitter.com/091yosuke/status/1591279663397363713,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 01:00PM",@41aXSSk1smRtbgn,RT @KawadaOffice: 参議院予算委　川田龍平「コロナワクチンの情報公開が不十分すぎる。また、他国の状況を把握しているのか？」加藤厚労大臣「ワクチン情報は十分出している。国内外の情報は専門家に話してもらってる」川田龍平「乳幼児には不要ではないか」加藤大臣「乳幼児へのワクチンは情報を集めながら実施する」,https://twitter.com/41aXSSk1smRtbgn/status/1591279686075940864,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 01:00PM",@mh9OUvgiFbEHcXw,RT @TotalWorld1: コロナで無駄金、数百兆円をポン、低所得国支援に9兆円ポンで、防衛予算5兆円はケチる岸田政権。,https://twitter.com/mh9OUvgiFbEHcXw/status/1591279703209705473,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 01:00PM",@41aXSSk1smRtbgn,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/41aXSSk1smRtbgn/status/1591279789146767360,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 01:01PM",@kuwanokazuya,RT @KawadaOffice: 参議院予算委　川田龍平「コロナワクチンの情報公開が不十分すぎる。また、他国の状況を把握しているのか？」加藤厚労大臣「ワクチン情報は十分出している。国内外の情報は専門家に話してもらってる」川田龍平「乳幼児には不要ではないか」加藤大臣「乳幼児へのワクチンは情報を集めながら実施する」,https://twitter.com/kuwanokazuya/status/1591279881920598017,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 01:01PM",@aimayumi,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/aimayumi/status/1591280043451637760,https://ifttt.com/missing_link?1668225713
"November 12, 2022 at 01:36PM",@haranoriko0917,"RT @JcpKiyose: 11/13の午前中、市政報告&amp;こんだん会を開催します！
9月議会とともに、先日行われた臨時議会のホットな報告も。

そして、新年度予算に向けた要望書をまとめ中です。みなさんのご意見もぜひお寄せ下さい。
コロナ禍・物価高のなかでくらしを丸ごと支える政治を求めましょう。

zoom希望の方はDMを😊 https://t.co/M8lGwKSLB3",https://twitter.com/haranoriko0917/status/1591288820724813824,https://t.co/M8lGwKSLB3
"November 12, 2022 at 01:38PM",@koolmoon943,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/koolmoon943/status/1591289250297020416,https://ifttt.com/missing_link?1668229319
"November 12, 2022 at 01:39PM",@YasunoriKagawa,"RT @JcpKiyose: 11/13の午前中、市政報告&amp;こんだん会を開催します！
9月議会とともに、先日行われた臨時議会のホットな報告も。

そして、新年度予算に向けた要望書をまとめ中です。みなさんのご意見もぜひお寄せ下さい。
コロナ禍・物価高のなかでくらしを丸ごと支える政治を求めましょう。

zoom希望の方はDMを😊 https://t.co/M8lGwKSLB3",https://twitter.com/YasunoriKagawa/status/1591289642175070208,https://t.co/M8lGwKSLB3
"November 12, 2022 at 01:40PM",@BenitoSato,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/BenitoSato/status/1591289752502034432,https://ifttt.com/missing_link?1668229319
"November 12, 2022 at 01:40PM",@0nWVVQr8Zs6TYXu,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/0nWVVQr8Zs6TYXu/status/1591289839340904448,https://ifttt.com/missing_link?1668229319
"November 12, 2022 at 01:40PM",@osqdesign,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/osqdesign/status/1591289898522509314,https://ifttt.com/missing_link?1668229319
